Wins,Bat_H,Bat_2B,Bat_3B,Bat_HR,Bat_BB,Bat_SO,Base_SB,Base_CS,Pitch_H,Pitch_HR,Pitch_BB,Pitch_SO,Field_E,Field_DP,winsor_Field_E_trans,winsor_Pitch_H_trans,Ratio_Bat_H_Pitch_H,Ratio_Bat_HR_Pitch_HR,Ratio_Bat_BB_Pitch_BB,Ratio_Bat_SO_Pitch_SO
92,1438,241,97,29,329,766,191,150,1543,31,353,822,274,92,0.9071982094673894,0.4999997899908814,0.931950745301361,0.9354838709677419,0.9320113314447592,0.9318734793187348
94,1605,254,77,13,349,363,215,168,1699,14,370,601,230,118,0.9067963106443999,0.499999826785898,0.9446733372572101,0.9285714285714286,0.9432432432432433,0.6039933444259568
93,1288,229,67,14,578,627,221,168,1355,15,608,660,255,143,0.907042516877073,0.49999972767255346,0.9505535055350554,0.9333333333333333,0.9506578947368421,0.95
87,1688,319,79,62,670,407,84,82,1787,66,709,431,240,151,0.9069012578432527,0.4999998434255484,0.9445998880805819,0.9393939393939394,0.9449929478138223,0.9443155452436195
74,1697,300,61,55,547,399,95,81,1785,58,575,420,223,154,0.9067169569161191,0.4999998430744847,0.9507002801120448,0.9482758620689655,0.951304347826087,0.95
87,1577,320,80,108,600,580,82,54,1659,114,631,610,165,161,0.9057843599898309,0.4999998183325031,0.9505726341169379,0.9473684210526315,0.9508716323296355,0.9508196721311475
94,1496,302,64,106,546,628,56,38,1574,112,574,661,156,173,0.9055739261915361,0.4999997981816978,0.9504447268106735,0.9464285714285714,0.9512195121951219,0.9500756429652042
98,1416,219,37,147,637,665,55,37,1490,155,670,700,141,159,0.905160241744304,0.4999997747849196,0.9503355704697987,0.9483870967741935,0.9507462686567164,0.95
97,1500,211,31,168,641,718,35,31,1578,177,674,755,133,207,0.9048993990604778,0.499999799203561,0.9505703422053232,0.9491525423728814,0.9510385756676558,0.9509933774834437
80,1381,211,28,148,626,832,42,50,1462,157,663,881,156,163,0.9055739261915361,0.4999997660757428,0.9445964432284542,0.9426751592356688,0.9441930618401206,0.9443813847900113
82,1419,222,33,170,523,867,53,52,1502,180,554,918,161,181,0.9056938832446803,0.4999997783691873,0.9447403462050599,0.9444444444444444,0.944043321299639,0.9444444444444444
76,1358,197,23,183,503,909,25,36,1358,183,503,909,133,168,0.9048993990604778,0.4999997288744385,1,1,1,1
75,1267,194,19,95,436,791,51,55,1316,99,453,821,115,163,0.9041723296466183,0.49999971129239384,0.9627659574468085,0.9595959595959596,0.9624724061810155,0.9634591961023142
77,1395,201,19,131,432,756,79,68,1395,131,432,756,143,157,0.90522067108304,0.4999997430659935,1,1,1,1
70,1426,227,46,108,497,711,65,64,1453,110,506,724,123,145,0.9045230605819398,0.49999976316887623,0.981417756366139,0.9818181818181818,0.9822134387351779,0.9820441988950276
90,1639,310,30,221,685,1057,113,34,1639,221,685,1057,72,149,0.9008582227626958,0.4999998138718344,1,1,1,1
80,1565,345,29,184,606,1009,94,55,1565,184,606,1009,106,152,0.9037110504674845,0.4999997958537905,1,1,1,1
93,1522,337,30,207,503,1093,62,36,1522,207,503,1093,106,156,0.9037110504674845,0.4999997841556428,1,1,1,1
69,1711,265,117,34,634,430,224,168,2132,42,790,536,663,79,0.9083748606003188,0.4999998899992608,0.8025328330206379,0.8095238095238095,0.8025316455696202,0.8022388059701493
70,1464,201,112,42,595,715,357,193,1719,49,698,839,573,107,0.9082502164792571,0.49999983079302907,0.8516579406631762,0.8571428571428571,0.8524355300859598,0.8522050059594756
61,1321,157,72,15,387,686,433,168,1621,18,475,842,589,94,0.9082753029433475,0.4999998097152541,0.8149290561381863,0.8333333333333334,0.8147368421052632,0.8147268408551069
76,1508,213,103,26,605,541,282,117,1758,30,705,631,565,127,0.9082371132748817,0.49999983821723154,0.8577929465301479,0.8666666666666667,0.8581560283687943,0.8573692551505546
92,1804,281,124,41,673,290,319,78,2283,52,852,367,492,136,0.9080967733177754,0.49999990406917455,0.7901883486640385,0.7884615384615384,0.789906103286385,0.7901907356948229
85,1811,303,113,46,591,378,276,78,2274,58,742,475,432,120,0.9079438779907729,0.499999903308325,0.7963940193491644,0.7931034482758621,0.7964959568733153,0.7957894736842105
85,1699,237,109,20,538,425,224,168,2101,25,665,526,318,168,0.9074841991421075,0.4999998867292178,0.8086625416468348,0.8,0.8090225563909774,0.8079847908745247
88,1499,176,61,20,593,333,101,68,1630,22,645,362,322,127,0.9075061404970917,0.4999998118107569,0.9196319018404908,0.9090909090909091,0.9193798449612403,0.919889502762431
77,1895,244,8,8,93,0,139,64,5203,22,255,0,1225,194,0.9087264425900418,0.4999999815301932,0.3642129540649625,0.36363636363636365,0.36470588235294116,NA
73,1508,283,41,152,497,1043,103,53,1508,152,497,1043,112,158,0.9040272146641541,0.4999997801293191,1,1,1,1
106,1585,182,97,40,227,744,385,168,2445,62,350,1148,821,83,0.9085248916128087,0.4999999163603364,0.6482617586912065,0.6451612903225806,0.6485714285714286,0.6480836236933798
94,1624,242,101,32,495,372,290,78,1708,34,521,362,328,82,0.9075379998055296,0.49999982860653,0.9508196721311475,0.9411764705882353,0.9500959692898272,1.0276243093922652
83,1726,263,92,57,558,398,82,64,1816,60,587,419,202,142,0.9064441110260348,0.49999984838634554,0.9504405286343612,0.95,0.9505962521294719,0.9498806682577565
79,1582,313,95,86,485,534,103,74,1664,90,510,562,198,164,0.9063852342360631,0.4999998194226146,0.9507211538461539,0.9555555555555556,0.9509803921568627,0.9501779359430605
79,1485,260,58,85,633,614,45,29,1562,89,666,646,196,136,0.9063548489686623,0.49999979506886505,0.9507042253521126,0.9550561797752809,0.9504504504504504,0.9504643962848297
82,1474,210,49,81,508,582,42,45,1551,85,534,612,186,137,0.9061926108302252,0.49999979215173257,0.950354609929078,0.9529411764705882,0.951310861423221,0.9509803921568627
93,1478,231,46,63,560,526,64,58,1555,66,589,553,200,194,0.9064149817333977,0.4999997932196731,0.9504823151125402,0.9545454545454546,0.9507640067911715,0.9511754068716094
89,1434,246,44,108,802,594,55,63,1508,114,844,625,163,149,0.9057397044406477,0.4999997801293191,0.9509283819628647,0.9473684210526315,0.9502369668246445,0.9504
92,1478,226,54,93,790,528,41,55,1555,98,831,555,139,183,0.9050979851781847,0.4999997932196731,0.9504823151125402,0.9489795918367347,0.950661853188929,0.9513513513513514
77,1486,243,37,109,598,552,39,36,1563,115,629,581,171,175,0.9059117548894684,0.49999979533100913,0.9507357645553423,0.9478260869565217,0.9507154213036566,0.9500860585197934
53,1344,200,39,108,582,636,28,40,1414,114,612,669,157,153,0.9055985596104141,0.4999997499244772,0.9504950495049505,0.9473684210526315,0.9509803921568627,0.9506726457399103
89,1278,190,27,162,554,952,57,41,1278,162,554,952,114,126,0.9041248489082961,0.4999996938683046,1,1,1,1
103,1292,190,39,185,521,964,26,32,1292,185,521,964,101,133,0.9034173732376599,0.49999970046679254,1,1,1,1
90,1316,188,29,182,578,922,35,28,1316,182,578,922,126,130,0.9046425512590116,0.49999971129239384,1,1,1,1
79,1282,207,38,148,656,825,29,30,1282,148,656,825,132,142,0.9048644566094097,0.49999969577566256,1,1,1,1
91,1399,214,38,179,540,854,35,43,1399,179,540,854,106,156,0.9037110504674845,0.49999974453313684,1,1,1,1
74,1410,208,38,102,453,735,108,59,1419,103,456,740,169,162,0.9058703450481898,0.49999975168370864,0.9936575052854123,0.9902912621359223,0.993421052631579,0.9932432432432432
74,1480,228,45,166,452,764,60,46,1480,166,452,764,140,153,0.9051293469230596,0.49999977173119065,1,1,1,1
84,1543,232,53,143,645,844,75,68,1543,143,645,844,129,165,0.9047562132058619,0.4999997899908814,1,1,1,1
92,1530,283,53,156,508,831,93,53,1530,156,508,831,124,142,0.904563565439822,0.4999997864069375,1,1,1,1
85,1422,256,45,203,529,932,75,41,1431,204,532,938,142,153,0.9051906798317156,0.49999975583088063,0.9937106918238994,0.9950980392156863,0.9943609022556391,0.9936034115138592
85,1546,282,38,178,765,1122,104,63,1546,178,765,1122,132,148,0.9048644566094097,0.49999979080513246,1,1,1,1
68,1355,257,33,179,620,1110,82,41,1524,201,698,1249,119,161,0.9043538843030066,0.4999997847217917,0.8891076115485564,0.8905472636815921,0.8882521489971347,0.88871096877502
79,1415,268,32,176,578,1164,161,72,1415,176,578,1164,91,146,0.9027279111413306,0.49999975027781596,1,1,1,1
69,1442,291,34,213,461,1056,109,70,1451,214,464,1063,107,156,0.9037663315081383,0.4999997625155493,0.9937973811164714,0.9953271028037384,0.9935344827586207,0.993414863593603
43,1312,201,39,153,443,1099,98,63,1312,153,443,1099,138,194,0.9050661460170323,0.49999970952929806,1,1,1,1
103,1834,278,165,72,460,337,349,76,2396,94,601,440,502,91,0.9081185353414096,0.4999999129043676,0.7654424040066778,0.7659574468085106,0.7653910149750416,0.7659090909090909
17,1313,145,34,0,78,162,45,22,7335,0,436,905,1553,173,0.908810159770582,0.49999999070670403,0.17900477164280845,NA,0.17889908256880735,0.17900552486187846
54,1381,277,36,114,525,1120,115,57,1381,114,525,1120,129,177,0.9047562132058619,0.4999997378302094,1,1,1,1
64,1465,266,44,128,479,1145,92,46,1465,128,479,1145,127,150,0.9046810651376977,0.4999997670328134,1,1,1,1
91,1459,292,44,157,515,978,150,74,1459,157,515,978,78,162,0.9015520912114255,0.49999976511276234,1,1,1,1
69,1372,259,46,93,537,934,88,38,1372,93,537,934,157,120,0.9055985596104141,0.4999997343793827,1,1,1,1
79,1446,250,47,129,598,911,114,41,1446,129,598,911,138,144,0.9050661460170323,0.49999976087035536,1,1,1,1
81,1441,222,41,110,471,864,108,65,1441,110,471,864,108,161,0.9038205381394819,0.4999997592080062,1,1,1,1
77,1342,236,48,74,435,830,140,61,1342,74,435,830,136,154,0.9050009918928839,0.499999722370908,1,1,1,1
85,1412,239,60,97,517,869,164,95,1412,97,517,869,147,165,0.905336356027572,0.49999974921554624,1,1,1,1
85,1459,288,37,138,497,911,103,60,1459,138,497,911,125,141,0.9046033900893089,0.49999976511276234,1,1,1,1
93,1500,313,29,208,581,1119,64,49,1500,208,581,1119,110,138,0.9039258492063404,0.49999977777777777,1,1,1,1
44,1347,195,94,30,189,848,326,117,2039,45,286,1284,780,94,0.9084920795010972,0.4999998797360254,0.6606179499754782,0.6666666666666666,0.6608391608391608,0.660436137071651
60,1320,216,40,41,283,590,420,117,1584,49,340,708,539,94,0.9081917021031801,0.4999998007218651,0.8333333333333334,0.8367346938775511,0.8323529411764706,0.8333333333333334
72,1469,242,83,42,428,666,183,76,1576,45,459,715,299,145,0.9073715404255024,0.499999798693602,0.9321065989847716,0.9333333333333333,0.9324618736383442,0.9314685314685315
85,1596,286,79,116,528,675,207,76,1596,116,528,675,146,160,0.9053080586312758,0.49999980370726316,1,1,1,1
83,1526,288,39,162,476,926,120,42,1526,162,476,926,108,143,0.9038205381394819,0.499999785285716,1,1,1,1
90,1491,232,95,19,512,618,293,193,1763,22,605,731,721,94,0.9084379611996206,0.49999983913358637,0.8457175269427113,0.8636363636363636,0.8462809917355372,0.8454172366621067
73,1549,242,99,30,551,441,494,117,1873,36,666,533,679,83,0.90839339889049,0.4999998574738842,0.8270154831820609,0.8333333333333334,0.8273273273273273,0.8273921200750469
108,1464,231,94,54,649,453,438,117,1839,68,815,569,401,101,0.907845968850441,0.4999998521550326,0.7960848287112561,0.7941176470588235,0.7963190184049079,0.7961335676625659
72,1458,236,82,27,549,514,398,117,1724,32,649,608,511,107,0.9081373572153837,0.49999983177308477,0.845707656612529,0.84375,0.8459167950693375,0.8453947368421053
100,1514,193,110,32,662,532,430,168,1593,34,696,560,419,94,0.9079046709339886,0.4999998029672346,0.9504080351537979,0.9411764705882353,0.9511494252873564,0.95
88,1645,234,95,48,491,393,226,146,2034,59,607,486,402,125,0.9078493749793206,0.4999998791440303,0.8087512291052114,0.8135593220338984,0.8088962108731467,0.808641975308642
83,1431,211,67,18,622,843,325,78,1705,21,741,1042,338,117,0.907588462839302,0.49999982800285514,0.8392961876832845,0.8571428571428571,0.8394062078272605,0.809021113243762
70,1232,150,72,27,414,588,187,76,1313,29,441,536,302,78,0.9073903188691678,0.499999709971583,0.9383092155369384,0.9310344827586207,0.9387755102040817,1.0970149253731343
69,1294,163,77,30,459,738,199,76,1398,32,496,797,262,121,0.907102636643071,0.4999997441675314,0.9256080114449213,0.9375,0.9254032258064516,0.9259723964868256
71,1516,210,94,42,392,603,204,146,1648,46,426,656,264,136,0.9071191992897084,0.4999998158992365,0.9199029126213593,0.9130434782608695,0.92018779342723,0.9192073170731707
85,1351,176,80,15,334,529,140,134,1440,16,356,564,254,102,0.9070336441429714,0.49999975887345677,0.9381944444444444,0.9375,0.9382022471910112,0.9379432624113475
75,1394,171,84,27,358,565,139,67,1496,29,384,606,263,109,0.9071109510286948,0.49999977658783495,0.9318181818181818,0.9310344827586207,0.9322916666666666,0.9323432343234324
82,1475,242,74,70,590,540,86,56,1562,74,625,572,230,120,0.9067963106443999,0.49999979506886505,0.9443021766965429,0.9459459459459459,0.944,0.9440559440559441
105,1572,301,73,106,631,563,38,44,1654,112,664,592,170,131,0.9058911778520482,0.4999998172324905,0.9504232164449818,0.9464285714285714,0.9503012048192772,0.9510135135135135
94,1537,260,48,204,639,665,81,76,1617,215,672,700,134,193,0.9049337941110167,0.4999998087726686,0.9505256648113791,0.9488372093023256,0.9508928571428571,0.95
99,1361,178,34,110,453,867,124,70,1361,110,453,867,158,129,0.9056228657270091,0.4999997300683845,1,1,1,1
80,1375,180,39,79,438,893,141,60,1375,79,438,893,170,126,0.9058911778520482,0.49999973553719007,1,1,1,1
89,1410,186,41,102,502,821,86,41,1474,107,525,858,169,152,0.9058703450481898,0.49999976986904626,0.9565807327001357,0.9532710280373832,0.9561904761904761,0.9568764568764568
88,1355,217,31,118,611,825,138,52,1355,118,611,825,127,106,0.9046810651376977,0.49999972767255346,1,1,1,1
63,1333,201,34,72,503,899,142,78,1333,72,503,899,173,136,0.9059521599894056,0.49999971860932224,1,1,1,1
71,1374,284,21,149,541,1094,58,35,1374,149,541,1094,106,141,0.9037110504674845,0.49999973515209684,1,1,1,1
74,1573,167,34,15,59,241,187,78,3861,37,145,592,972,108,0.9086208262232862,0.4999999664594329,0.4074074074074074,0.40540540540540543,0.4068965517241379,0.40709459459459457
87,1488,190,107,23,234,509,177,168,2485,38,391,850,787,83,0.9084979358311056,0.4999999190312904,0.5987927565392354,0.6052631578947368,0.59846547314578,0.5988235294117648
77,1426,182,120,27,220,648,193,168,2063,39,318,937,665,104,0.9083772291259985,0.49999988251794125,0.6912263693650024,0.6923076923076923,0.6918238993710691,0.6915688367129136
45,1503,216,110,52,436,454,270,193,1873,65,543,566,533,135,0.9081805612114507,0.4999998574738842,0.802455953016551,0.8,0.8029465930018416,0.8021201413427562
0,891,135,0,0,0,0,0,0,24057,0,0,0,1890,149,0.9088647055857729,0.4999999991360531,0.037037037037037035,NA,NA,NA
67,1425,255,46,125,443,862,85,67,1425,125,443,862,139,165,0.9050979851781847,0.4999997537703909,1,1,1,1
83,1523,247,53,116,556,802,106,68,1523,116,556,802,118,176,0.9043097069334213,0.499999784438996,1,1,1,1
73,1495,280,47,144,565,900,118,45,1682,162,636,1013,118,209,0.9043097069334213,0.49999982326684866,0.8888228299643282,0.8888888888888888,0.8883647798742138,0.8884501480750246
74,1439,266,17,152,532,1039,81,59,1439,152,532,1039,110,192,0.9039258492063404,0.49999975853820966,1,1,1,1
73,1366,297,25,177,620,1245,72,44,1366,177,620,1245,118,187,0.9043097069334213,0.49999973204084125,1,1,1,1
53,1334,144,62,13,418,697,239,193,1431,14,448,800,332,74,0.9075585680879007,0.49999975583088063,0.9322152341020266,0.9285714285714286,0.9330357142857143,0.87125
45,1185,159,44,10,342,633,145,76,1263,11,365,670,298,107,0.9073651926988375,0.49999968655358773,0.9382422802850356,0.9090909090909091,0.936986301369863,0.9447761194029851
91,1448,197,62,5,476,457,173,73,1833,6,602,578,286,120,0.9072853792176883,0.49999985118556,0.789961811238407,0.8333333333333334,0.7906976744186046,0.7906574394463668
65,1433,205,73,28,481,591,164,77,1658,32,557,684,263,100,0.9071109510286948,0.4999998181132965,0.8642943305186972,0.875,0.8635547576301615,0.8640350877192983
85,1554,254,102,44,489,500,118,70,1645,47,518,529,248,162,0.9069788285956646,0.49999981522713205,0.9446808510638298,0.9361702127659575,0.944015444015444,0.945179584120983
73,1467,241,80,47,482,465,99,57,1543,49,507,489,211,169,0.9065680289742206,0.4999997899908814,0.9507453013609851,0.9591836734693877,0.9506903353057199,0.950920245398773
89,1629,282,92,31,524,378,140,55,1714,33,551,398,204,131,0.9064726408932803,0.49999982980438396,0.9504084014002334,0.9393939393939394,0.9509981851179673,0.949748743718593
89,1406,259,53,50,641,613,150,58,1489,53,679,649,190,154,0.9062596582144896,0.49999977448231286,0.9442578912021491,0.9433962264150944,0.9440353460972017,0.9445300462249615
67,1298,196,50,44,552,562,56,54,1365,46,581,591,149,159,0.9053917550251367,0.4999997316480833,0.9509157509157509,0.9565217391304348,0.9500860585197934,0.9509306260575296
59,1318,215,79,33,601,606,80,51,1396,35,636,642,163,152,0.9057397044406477,0.499999743433962,0.9441260744985673,0.9428571428571428,0.9449685534591195,0.9439252336448598
53,1399,218,43,85,624,521,48,35,1472,89,656,548,169,177,0.9058703450481898,0.4999997692432656,0.9504076086956522,0.9550561797752809,0.9512195121951219,0.9507299270072993
70,1436,200,56,80,706,637,44,26,1511,84,743,670,176,190,0.9060109611189064,0.49999978100153253,0.9503639973527466,0.9523809523809523,0.9502018842530283,0.9507462686567164
92,1417,224,35,226,550,918,32,14,1426,227,553,924,145,141,0.9052793512697525,0.49999975411561287,0.9936886395511921,0.9955947136563876,0.9945750452079566,0.9935064935064936
79,1413,227,46,221,553,1019,46,22,1413,221,553,1019,145,131,0.9052793512697525,0.499999749570388,1,1,1,1
61,1314,218,54,70,409,739,51,40,1953,104,608,1098,138,153,0.9050661460170323,0.49999986891122117,0.6728110599078341,0.6730769230769231,0.6726973684210527,0.6730418943533698
74,1458,281,39,100,445,749,96,53,1458,100,445,749,101,161,0.9034173732376599,0.4999997647904471,1,1,1,1
95,1527,350,36,168,475,1096,79,62,1536,169,478,1103,74,125,0.901102644834714,0.4999997880723741,0.994140625,0.9940828402366864,0.9937238493723849,0.9936536718041704
92,1494,310,24,191,513,982,116,46,1494,191,513,982,101,158,0.9034173732376599,0.49999977598927614,1,1,1,1
96,1608,275,34,143,490,872,101,42,1608,143,490,872,84,135,0.9021422644806572,0.49999980662607363,1,1,1,1
108,1188,338,0,0,270,945,0,18,16038,0,3645,12758,716,104,0.908432943790823,0.4999999980561194,0.07407407407407407,NA,0.07407407407407407,0.074071171029942
93,1561,244,95,35,498,679,289,193,1653,37,527,719,291,120,0.9073194748832578,0.4999998170112893,0.9443436176648518,0.9459459459459459,0.9449715370018975,0.9443671766342142
24,1289,145,41,7,45,0,101,55,4443,24,155,0,1506,165,0.9088005069285786,0.49999997467103885,0.2901192887688499,0.2916666666666667,0.2903225806451613,NA
79,1978,211,103,5,162,74,226,18,9710,25,795,363,1114,218,0.9086863018926508,0.4999999946968789,0.20370751802265705,0.2,0.2037735849056604,0.20385674931129477
66,1294,188,35,99,449,998,55,46,1302,100,452,1004,160,172,0.9056705214073335,0.49999970505024766,0.9938556067588326,0.99,0.9933628318584071,0.9940239043824701
73,1252,178,30,81,379,1203,72,45,1252,81,379,1203,133,142,0.9048993990604778,0.4999996810215476,1,1,1,1
83,1353,199,24,86,543,810,27,22,1361,87,546,815,127,141,0.9046810651376977,0.4999997300683845,0.994121969140338,0.9885057471264368,0.9945054945054945,0.9938650306748467
91,1410,278,21,172,536,851,110,33,1410,172,536,851,132,107,0.9048644566094097,0.4999997485035964,1,1,1,1
78,1488,245,38,141,502,1118,65,44,1674,159,565,1258,129,141,0.9047562132058619,0.4999998215736066,0.8888888888888888,0.8867924528301887,0.8884955752212389,0.8887122416534181
96,1543,295,14,180,713,988,149,61,1534,179,709,982,68,146,0.9003239796572807,0.4999997875193995,1.0058670143415906,1.005586592178771,1.005641748942172,1.0061099796334012
91,1490,187,98,10,240,437,224,146,2514,17,405,737,660,104,0.9083712795452815,0.4999999208885294,0.5926809864757359,0.5882352941176471,0.5925925925925926,0.592944369063772
54,1458,235,80,26,535,564,372,168,1776,32,652,687,765,86,0.9084791509798895,0.4999998414799935,0.8209459459459459,0.8125,0.8205521472392638,0.8209606986899564
77,1377,164,73,16,333,529,225,76,1507,18,365,477,368,86,0.9077226299247758,0.49999977983742316,0.913735899137359,0.8888888888888888,0.9123287671232877,1.1090146750524108
94,1345,176,80,21,498,637,309,78,1443,23,534,537,307,102,0.9074207605371287,0.49999975987501977,0.932085932085932,0.9130434782608695,0.9325842696629213,1.186219739292365
84,1343,204,62,37,543,665,188,134,1413,39,571,700,230,125,0.9067963106443999,0.499999749570388,0.9504600141542817,0.9487179487179487,0.9509632224168126,0.95
73,1547,260,78,116,494,507,70,77,1627,122,520,533,170,158,0.9058911778520482,0.49999981111611863,0.9508297480024586,0.9508196721311475,0.95,0.9512195121951219
93,1669,276,78,149,583,545,54,46,1756,157,613,573,188,160,0.9062265089880364,0.499999837848496,0.9504555808656037,0.9490445859872612,0.9510603588907015,0.9511343804537522
113,1645,293,86,168,806,554,81,69,1730,177,848,583,200,130,0.9064149817333977,0.49999983293795314,0.9508670520231214,0.9491525423728814,0.9504716981132075,0.9502572898799314
106,1540,256,63,159,648,594,54,35,1620,167,682,625,174,206,0.9059719969443657,0.4999998094802622,0.9506172839506173,0.9520958083832335,0.9501466275659824,0.9504
108,1503,235,60,114,622,585,73,35,1581,120,654,615,149,200,0.9053917550251367,0.4999997999648738,0.9506641366223909,0.95,0.9510703363914373,0.9512195121951219
103,1420,229,62,105,656,591,48,63,1494,110,690,622,168,175,0.9058492517569943,0.49999977598927614,0.9504685408299867,0.9545454545454546,0.9507246376811594,0.9501607717041801
102,1514,242,76,121,642,611,28,24,1593,127,675,643,115,159,0.9041723296466183,0.4999998029672346,0.9504080351537979,0.952755905511811,0.9511111111111111,0.9502332814930016
83,1470,236,42,161,481,871,47,23,1546,169,506,916,138,168,0.9050661460170323,0.49999979080513246,0.9508408796895214,0.9526627218934911,0.950592885375494,0.9508733624454149
109,1461,194,40,240,543,785,28,18,1461,240,543,785,124,180,0.904563565439822,0.49999976575540833,1,1,1,1
71,1278,185,37,165,494,832,50,30,1302,168,503,848,145,145,0.9052793512697525,0.49999970505024766,0.9815668202764977,0.9821428571428571,0.9821073558648111,0.9811320754716981
80,1255,211,44,95,569,845,120,74,1263,96,573,850,132,159,0.9048644566094097,0.49999968655358773,0.9936658749010293,0.9895833333333334,0.9930191972076788,0.9941176470588236
82,1377,195,43,97,581,717,75,55,1377,97,581,717,125,159,0.9046033900893089,0.4999997363048611,1,1,1,1
83,1346,210,25,108,513,720,74,44,1407,113,536,753,140,187,0.9051293469230596,0.4999997474299737,0.9566453447050463,0.9557522123893806,0.957089552238806,0.9561752988047809
99,1480,227,38,124,502,691,97,42,1471,123,499,687,112,133,0.9040272146641541,0.49999976892941767,1.0061182868796736,1.008130081300813,1.006012024048096,1.0058224163027656
79,1417,225,37,161,590,719,69,45,1417,161,590,719,128,158,0.9047189473957922,0.4999997509822505,1,1,1,1
87,1560,275,32,130,534,673,62,38,1560,130,534,673,142,177,0.9051906798317156,0.49999979454306376,1,1,1,1
71,1418,249,19,147,473,861,109,36,1418,147,473,861,133,181,0.9048993990604778,0.49999975133335056,1,1,1,1
92,1621,293,28,162,632,909,96,46,1621,162,632,909,91,146,0.9027279111413306,0.4999998097152541,1,1,1,1
96,1636,325,23,161,676,954,99,58,1636,161,676,954,105,156,0.9036546632818494,0.4999998131885869,1,1,1,1
114,1625,290,31,207,653,1025,153,63,1625,207,653,1025,98,146,0.9032260358290534,0.49999981065088756,1,1,1,1
88,1678,285,104,42,359,410,206,117,1999,50,428,488,394,111,0.9078216173013012,0.4999998748749062,0.8394197098549274,0.84,0.8387850467289719,0.8401639344262295
90,1483,272,82,38,322,616,188,55,1780,46,386,739,260,79,0.9070858063434505,0.49999984219164245,0.8331460674157304,0.8260869565217391,0.8341968911917098,0.8335588633288228
87,1358,211,83,33,336,649,147,95,1457,35,360,696,268,72,0.9071515463779833,0.499999764467468,0.9320521619766644,0.9428571428571428,0.9333333333333333,0.9324712643678161
98,1423,249,48,25,429,685,153,70,1590,28,479,938,294,75,0.9073393481526246,0.4999998022230133,0.8949685534591195,0.8928571428571429,0.8956158663883089,0.7302771855010661
